game_urn,player_urn,seq_idx,event_date_time,game_time,winning_team,player,team_urn,team,champion,level,alive,health,current_gold,total_gold,gold_per_second,pos_x,pos_y,minions_killed,neutral_minions_killed,neutral_minions_killed_your_jungle,neutral_minions_killed_enemy_jungle,champs_killed,deaths,assists,wards_placed,wards_killed,vision_score,total_damage_dealt_champions,total_damage_taken,item_1_id,item_2_id,item_3_id,item_4_id,item_5_id,item_6_id,item_7_id
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:da579c1d-57b1-3e2e-824c-f6ee9ada19dc,103,6/14/2023 9:14 PM,46025,,Stixxay,live:lol:riot:team:99294153824386385,GG,Lucian,1,True,641,0,500,0,10595,5505,0,0,0,0,0,0,0,0,0,0,0,0,1036,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:37643ce5-d0ef-31f1-a000-ac08512edb29,103,6/14/2023 9:14 PM,46025,,huhi,live:lol:riot:team:99294153824386385,GG,Nami,1,True,570,0,500,20,8119,6696,0,0,0,0,0,0,0,0,0,0,0,0,3850,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:051c9431-16d0-3872-98c4-c36fb164d5fd,104,6/14/2023 9:14 PM,47023,,Fudge,live:lol:riot:team:98767991877340524,C9,KSante,1,True,690,0,500,0,3033,10918,0,0,0,0,0,0,0,0,0,0,0,0,1054,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:7f12e011-7e41-3b24-a73e-4b2ac311122e,104,6/14/2023 9:14 PM,47023,,Blaber,live:lol:riot:team:98767991877340524,C9,Kindred,1,True,610,0,500,0,5245,9042,0,0,0,0,0,0,0,0,0,0,0,0,1103,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:8146eacb-7313-3639-ac26-05602336c394,104,6/14/2023 9:14 PM,47023,,EMENES,live:lol:riot:team:98767991877340524,C9,Gragas,1,True,740,0,500,0,6831,7141,0,0,0,0,0,0,0,0,0,0,0,0,1056,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:571444c9-662e-38fc-b857-4fac1f44a1a8,104,6/14/2023 9:14 PM,47023,,Berserker,live:lol:riot:team:98767991877340524,C9,Zeri,1,True,710,0,500,0,9479,2526,0,0,0,0,0,0,0,0,0,0,0,0,1055,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:c5b97127-7d85-3d54-ab35-e75d74488aa3,104,6/14/2023 9:14 PM,47023,,Zven,live:lol:riot:team:98767991877340524,C9,Milio,1,True,570,0,500,20,7738,5031,0,0,0,0,0,0,0,0,0,0,0,0,3850,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:5b83854f-e384-3428-ba34-6e138b1619c7,104,6/14/2023 9:14 PM,47023,,Licorice,live:lol:riot:team:99294153824386385,GG,Ornn,1,True,748,0,500,0,4494,11537,0,0,0,0,0,0,0,0,0,0,0,0,1054,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:6d68f827-0469-30af-878b-3c6c718e8d5a,104,6/14/2023 9:14 PM,47023,,River,live:lol:riot:team:99294153824386385,GG,Jax,1,True,665,0,500,0,7124,9321,0,0,0,0,0,0,0,0,0,0,0,0,1102,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:f71f63d9-8116-3f70-8f1d-473f68f07653,104,6/14/2023 9:14 PM,47023,,Gori,live:lol:riot:team:99294153824386385,GG,Ahri,1,True,660,0,500,0,8026,7623,0,0,0,0,0,0,0,0,0,0,0,0,2419,2003,1056,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:da579c1d-57b1-3e2e-824c-f6ee9ada19dc,104,6/14/2023 9:14 PM,47023,,Stixxay,live:lol:riot:team:99294153824386385,GG,Lucian,1,True,641,0,500,0,10595,5505,0,0,0,0,0,0,0,0,0,0,0,0,1036,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:37643ce5-d0ef-31f1-a000-ac08512edb29,104,6/14/2023 9:14 PM,47023,,huhi,live:lol:riot:team:99294153824386385,GG,Nami,1,True,570,0,500,20,8449,6693,0,0,0,0,0,0,0,0,0,0,0,0,3850,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:051c9431-16d0-3872-98c4-c36fb164d5fd,105,6/14/2023 9:14 PM,48021,,Fudge,live:lol:riot:team:98767991877340524,C9,KSante,1,True,690,0,500,0,2965,11251,0,0,0,0,0,0,0,0,0,0,0,0,1054,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:7f12e011-7e41-3b24-a73e-4b2ac311122e,105,6/14/2023 9:14 PM,48021,,Blaber,live:lol:riot:team:98767991877340524,C9,Kindred,1,True,610,0,500,0,5245,9042,0,0,0,0,0,0,0,0,0,0,0,0,1103,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:8146eacb-7313-3639-ac26-05602336c394,105,6/14/2023 9:14 PM,48021,,EMENES,live:lol:riot:team:98767991877340524,C9,Gragas,1,True,740,0,500,0,6744,7018,0,0,0,0,0,0,0,0,0,0,0,0,1056,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:571444c9-662e-38fc-b857-4fac1f44a1a8,105,6/14/2023 9:14 PM,48021,,Berserker,live:lol:riot:team:98767991877340524,C9,Zeri,1,True,710,0,500,0,9479,2526,0,0,0,0,0,0,0,0,0,0,0,0,1055,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:c5b97127-7d85-3d54-ab35-e75d74488aa3,105,6/14/2023 9:14 PM,48021,,Zven,live:lol:riot:team:98767991877340524,C9,Milio,1,True,570,0,500,20,7832,5022,0,0,0,0,0,0,0,0,0,0,0,0,3850,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:5b83854f-e384-3428-ba34-6e138b1619c7,105,6/14/2023 9:14 PM,48021,,Licorice,live:lol:riot:team:99294153824386385,GG,Ornn,1,True,748,0,500,0,4494,11537,0,0,0,0,0,0,0,0,0,0,0,0,1054,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:6d68f827-0469-30af-878b-3c6c718e8d5a,105,6/14/2023 9:14 PM,48021,,River,live:lol:riot:team:99294153824386385,GG,Jax,1,True,665,0,500,0,7203,9219,0,0,0,0,0,0,0,0,0,0,0,0,1102,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:f71f63d9-8116-3f70-8f1d-473f68f07653,105,6/14/2023 9:14 PM,48021,,Gori,live:lol:riot:team:99294153824386385,GG,Ahri,1,True,660,0,500,0,8099,7672,0,0,0,0,0,0,0,0,0,0,0,0,2419,2003,1056,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:da579c1d-57b1-3e2e-824c-f6ee9ada19dc,105,6/14/2023 9:14 PM,48021,,Stixxay,live:lol:riot:team:99294153824386385,GG,Lucian,1,True,641,0,500,0,10619,5472,0,0,0,0,0,0,0,0,0,0,0,0,1036,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:37643ce5-d0ef-31f1-a000-ac08512edb29,105,6/14/2023 9:14 PM,48021,,huhi,live:lol:riot:team:99294153824386385,GG,Nami,1,True,570,0,500,20,8663,6630,0,0,0,0,0,0,0,0,0,0,0,0,3850,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:051c9431-16d0-3872-98c4-c36fb164d5fd,106,6/14/2023 9:14 PM,49020,,Fudge,live:lol:riot:team:98767991877340524,C9,KSante,1,True,690,0,500,0,3029,11046,0,0,0,0,0,0,0,0,0,0,0,0,1054,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:7f12e011-7e41-3b24-a73e-4b2ac311122e,106,6/14/2023 9:14 PM,49020,,Blaber,live:lol:riot:team:98767991877340524,C9,Kindred,1,True,610,0,500,0,5245,9042,0,0,0,0,0,0,0,0,0,0,0,0,1103,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:8146eacb-7313-3639-ac26-05602336c394,106,6/14/2023 9:14 PM,49020,,EMENES,live:lol:riot:team:98767991877340524,C9,Gragas,1,True,740,0,500,0,6799,7052,0,0,0,0,0,0,0,0,0,0,0,0,1056,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:571444c9-662e-38fc-b857-4fac1f44a1a8,106,6/14/2023 9:14 PM,49020,,Berserker,live:lol:riot:team:98767991877340524,C9,Zeri,1,True,710,0,500,0,9430,2498,0,0,0,0,0,0,0,0,0,0,0,0,1055,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:c5b97127-7d85-3d54-ab35-e75d74488aa3,106,6/14/2023 9:14 PM,49020,,Zven,live:lol:riot:team:98767991877340524,C9,Milio,1,True,570,0,500,20,8012,4888,0,0,0,0,0,0,0,0,0,0,0,0,3850,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:5b83854f-e384-3428-ba34-6e138b1619c7,106,6/14/2023 9:14 PM,49020,,Licorice,live:lol:riot:team:99294153824386385,GG,Ornn,1,True,748,0,500,0,4494,11537,0,0,0,0,0,0,0,0,0,0,0,0,1054,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:6d68f827-0469-30af-878b-3c6c718e8d5a,106,6/14/2023 9:14 PM,49020,,River,live:lol:riot:team:99294153824386385,GG,Jax,1,True,665,0,500,0,7227,9173,0,0,0,0,0,0,0,0,0,0,0,0,1102,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:f71f63d9-8116-3f70-8f1d-473f68f07653,106,6/14/2023 9:14 PM,49020,,Gori,live:lol:riot:team:99294153824386385,GG,Ahri,1,True,660,0,500,0,7946,7745,0,0,0,0,0,0,0,0,0,0,0,0,2419,2003,1056,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:da579c1d-57b1-3e2e-824c-f6ee9ada19dc,106,6/14/2023 9:14 PM,49020,,Stixxay,live:lol:riot:team:99294153824386385,GG,Lucian,1,True,641,0,500,0,10561,5458,0,0,0,0,0,0,0,0,0,0,0,0,1036,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:37643ce5-d0ef-31f1-a000-ac08512edb29,106,6/14/2023 9:14 PM,49020,,huhi,live:lol:riot:team:99294153824386385,GG,Nami,1,True,570,0,500,20,8955,6501,0,0,0,0,0,0,0,0,0,0,0,0,3850,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:051c9431-16d0-3872-98c4-c36fb164d5fd,107,6/14/2023 9:14 PM,50019,,Fudge,live:lol:riot:team:98767991877340524,C9,KSante,1,True,690,0,500,0,3010,11039,0,0,0,0,0,0,0,0,0,0,0,0,1054,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:7f12e011-7e41-3b24-a73e-4b2ac311122e,107,6/14/2023 9:14 PM,50019,,Blaber,live:lol:riot:team:98767991877340524,C9,Kindred,1,True,610,0,500,0,5245,9042,0,0,0,0,0,0,0,0,0,0,0,0,1103,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:8146eacb-7313-3639-ac26-05602336c394,107,6/14/2023 9:14 PM,50019,,EMENES,live:lol:riot:team:98767991877340524,C9,Gragas,1,True,740,0,500,0,6714,6980,0,0,0,0,0,0,0,0,0,0,0,0,1056,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:571444c9-662e-38fc-b857-4fac1f44a1a8,107,6/14/2023 9:14 PM,50019,,Berserker,live:lol:riot:team:98767991877340524,C9,Zeri,1,True,710,0,500,0,9462,2514,0,0,0,0,0,0,0,0,0,0,0,0,1055,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:c5b97127-7d85-3d54-ab35-e75d74488aa3,107,6/14/2023 9:14 PM,50019,,Zven,live:lol:riot:team:98767991877340524,C9,Milio,1,True,570,0,500,20,8204,4850,0,0,0,0,0,0,0,0,0,0,0,0,3850,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:5b83854f-e384-3428-ba34-6e138b1619c7,107,6/14/2023 9:14 PM,50019,,Licorice,live:lol:riot:team:99294153824386385,GG,Ornn,1,True,748,0,500,0,4481,11694,0,0,0,0,0,0,0,0,0,0,0,0,1054,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:6d68f827-0469-30af-878b-3c6c718e8d5a,107,6/14/2023 9:14 PM,50019,,River,live:lol:riot:team:99294153824386385,GG,Jax,1,True,665,0,500,0,7125,9309,0,0,0,0,0,0,0,0,0,0,0,0,1102,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:f71f63d9-8116-3f70-8f1d-473f68f07653,107,6/14/2023 9:14 PM,50019,,Gori,live:lol:riot:team:99294153824386385,GG,Ahri,1,True,660,0,500,0,7867,7671,0,0,0,0,0,0,0,0,0,0,0,0,2419,2003,1056,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:da579c1d-57b1-3e2e-824c-f6ee9ada19dc,107,6/14/2023 9:14 PM,50019,,Stixxay,live:lol:riot:team:99294153824386385,GG,Lucian,1,True,641,0,500,0,10595,5449,0,0,0,0,0,0,0,0,0,0,0,0,1036,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:37643ce5-d0ef-31f1-a000-ac08512edb29,107,6/14/2023 9:14 PM,50019,,huhi,live:lol:riot:team:99294153824386385,GG,Nami,1,True,570,0,500,20,9247,6365,0,0,0,0,0,0,0,0,0,0,0,0,3850,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:051c9431-16d0-3872-98c4-c36fb164d5fd,108,6/14/2023 9:14 PM,51021,,Fudge,live:lol:riot:team:98767991877340524,C9,KSante,1,True,690,0,500,0,3054,11051,0,0,0,0,0,0,0,0,0,0,0,0,1054,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:7f12e011-7e41-3b24-a73e-4b2ac311122e,108,6/14/2023 9:14 PM,51021,,Blaber,live:lol:riot:team:98767991877340524,C9,Kindred,1,True,610,0,500,0,5245,9042,0,0,0,0,0,0,0,0,0,0,0,0,1103,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:8146eacb-7313-3639-ac26-05602336c394,108,6/14/2023 9:14 PM,51021,,EMENES,live:lol:riot:team:98767991877340524,C9,Gragas,1,True,740,0,500,0,6614,6953,0,0,0,0,0,0,0,0,0,0,0,0,1056,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:571444c9-662e-38fc-b857-4fac1f44a1a8,108,6/14/2023 9:14 PM,51021,,Berserker,live:lol:riot:team:98767991877340524,C9,Zeri,1,True,710,0,500,0,9419,2515,0,0,0,0,0,0,0,0,0,0,0,0,1055,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:c5b97127-7d85-3d54-ab35-e75d74488aa3,108,6/14/2023 9:14 PM,51021,,Zven,live:lol:riot:team:98767991877340524,C9,Milio,1,True,570,0,500,20,8407,4788,0,0,0,0,0,0,0,0,0,0,0,0,3850,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:5b83854f-e384-3428-ba34-6e138b1619c7,108,6/14/2023 9:14 PM,51021,,Licorice,live:lol:riot:team:99294153824386385,GG,Ornn,1,True,748,0,500,0,4466,11722,0,0,0,0,0,0,0,0,0,0,0,0,1054,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:6d68f827-0469-30af-878b-3c6c718e8d5a,108,6/14/2023 9:14 PM,51021,,River,live:lol:riot:team:99294153824386385,GG,Jax,1,True,665,0,500,0,7358,9039,0,0,0,0,0,0,0,0,0,0,0,0,1102,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:f71f63d9-8116-3f70-8f1d-473f68f07653,108,6/14/2023 9:14 PM,51021,,Gori,live:lol:riot:team:99294153824386385,GG,Ahri,1,True,660,0,500,0,7826,7536,0,0,0,0,0,0,0,0,0,0,0,0,2419,2003,1056,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:da579c1d-57b1-3e2e-824c-f6ee9ada19dc,108,6/14/2023 9:14 PM,51021,,Stixxay,live:lol:riot:team:99294153824386385,GG,Lucian,1,True,641,0,500,0,10587,5432,0,0,0,0,0,0,0,0,0,0,0,0,1036,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:37643ce5-d0ef-31f1-a000-ac08512edb29,108,6/14/2023 9:14 PM,51021,,huhi,live:lol:riot:team:99294153824386385,GG,Nami,1,True,570,0,500,20,9392,6074,0,0,0,0,0,0,0,0,0,0,0,0,3850,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:051c9431-16d0-3872-98c4-c36fb164d5fd,109,6/14/2023 9:14 PM,52020,,Fudge,live:lol:riot:team:98767991877340524,C9,KSante,1,True,690,0,500,0,3071,10955,0,0,0,0,0,0,0,0,0,0,0,0,1054,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:7f12e011-7e41-3b24-a73e-4b2ac311122e,109,6/14/2023 9:14 PM,52020,,Blaber,live:lol:riot:team:98767991877340524,C9,Kindred,1,True,610,0,500,0,5245,9042,0,0,0,0,0,0,0,0,0,0,0,0,1103,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:8146eacb-7313-3639-ac26-05602336c394,109,6/14/2023 9:14 PM,52020,,EMENES,live:lol:riot:team:98767991877340524,C9,Gragas,1,True,740,0,500,0,6693,6935,0,0,0,0,0,0,0,0,0,0,0,0,1056,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:571444c9-662e-38fc-b857-4fac1f44a1a8,109,6/14/2023 9:14 PM,52020,,Berserker,live:lol:riot:team:98767991877340524,C9,Zeri,1,True,710,0,500,0,9460,2544,0,0,0,0,0,0,0,0,0,0,0,0,1055,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:c5b97127-7d85-3d54-ab35-e75d74488aa3,109,6/14/2023 9:14 PM,52020,,Zven,live:lol:riot:team:98767991877340524,C9,Milio,1,True,570,0,500,20,8075,4828,0,0,0,0,0,0,0,0,0,0,0,0,3850,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:5b83854f-e384-3428-ba34-6e138b1619c7,109,6/14/2023 9:14 PM,52020,,Licorice,live:lol:riot:team:99294153824386385,GG,Ornn,1,True,748,0,500,0,4466,11722,0,0,0,0,0,0,0,0,0,0,0,0,1054,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:6d68f827-0469-30af-878b-3c6c718e8d5a,109,6/14/2023 9:14 PM,52020,,River,live:lol:riot:team:99294153824386385,GG,Jax,1,True,665,0,500,0,7624,8811,0,0,0,0,0,0,0,0,0,0,0,0,1102,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:f71f63d9-8116-3f70-8f1d-473f68f07653,109,6/14/2023 9:14 PM,52020,,Gori,live:lol:riot:team:99294153824386385,GG,Ahri,1,True,660,0,500,0,7830,7703,0,0,0,0,0,0,0,0,0,0,0,0,2419,2003,1056,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:da579c1d-57b1-3e2e-824c-f6ee9ada19dc,109,6/14/2023 9:14 PM,52020,,Stixxay,live:lol:riot:team:99294153824386385,GG,Lucian,1,True,641,0,500,0,10511,5413,0,0,0,0,0,0,0,0,0,0,0,0,1036,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:37643ce5-d0ef-31f1-a000-ac08512edb29,109,6/14/2023 9:14 PM,52020,,huhi,live:lol:riot:team:99294153824386385,GG,Nami,1,True,570,0,500,20,9456,5745,0,0,0,0,0,0,0,0,0,0,0,0,3850,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:051c9431-16d0-3872-98c4-c36fb164d5fd,110,6/14/2023 9:14 PM,53017,,Fudge,live:lol:riot:team:98767991877340524,C9,KSante,1,True,690,0,500,0,3071,10955,0,0,0,0,0,0,0,0,0,0,0,0,1054,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:7f12e011-7e41-3b24-a73e-4b2ac311122e,110,6/14/2023 9:14 PM,53017,,Blaber,live:lol:riot:team:98767991877340524,C9,Kindred,1,True,610,0,500,0,5245,9042,0,0,0,0,0,0,0,0,0,0,0,0,1103,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:8146eacb-7313-3639-ac26-05602336c394,110,6/14/2023 9:14 PM,53017,,EMENES,live:lol:riot:team:98767991877340524,C9,Gragas,1,True,740,0,500,0,6683,6938,0,0,0,0,0,0,0,0,0,0,0,0,1056,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:571444c9-662e-38fc-b857-4fac1f44a1a8,110,6/14/2023 9:14 PM,53017,,Berserker,live:lol:riot:team:98767991877340524,C9,Zeri,1,True,710,0,500,0,9593,2558,0,0,0,0,0,0,0,0,0,0,0,0,1055,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:c5b97127-7d85-3d54-ab35-e75d74488aa3,110,6/14/2023 9:14 PM,53017,,Zven,live:lol:riot:team:98767991877340524,C9,Milio,1,True,570,0,500,20,7763,4922,0,0,0,0,0,0,0,0,0,0,0,0,3850,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:5b83854f-e384-3428-ba34-6e138b1619c7,110,6/14/2023 9:14 PM,53017,,Licorice,live:lol:riot:team:99294153824386385,GG,Ornn,1,True,748,0,500,0,4466,11722,0,0,0,0,0,0,0,0,0,0,0,0,1054,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:6d68f827-0469-30af-878b-3c6c718e8d5a,110,6/14/2023 9:14 PM,53017,,River,live:lol:riot:team:99294153824386385,GG,Jax,1,True,665,0,500,0,7370,9037,0,0,0,0,0,0,0,0,0,0,0,0,1102,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:f71f63d9-8116-3f70-8f1d-473f68f07653,110,6/14/2023 9:14 PM,53017,,Gori,live:lol:riot:team:99294153824386385,GG,Ahri,1,True,660,0,500,0,7607,7477,0,0,0,0,0,0,0,0,0,0,0,0,2419,2003,1056,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:da579c1d-57b1-3e2e-824c-f6ee9ada19dc,110,6/14/2023 9:14 PM,53017,,Stixxay,live:lol:riot:team:99294153824386385,GG,Lucian,1,True,641,0,500,0,10544,5435,0,0,0,0,0,0,0,0,0,0,0,0,1036,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:37643ce5-d0ef-31f1-a000-ac08512edb29,110,6/14/2023 9:14 PM,53017,,huhi,live:lol:riot:team:99294153824386385,GG,Nami,1,True,570,0,500,20,9636,5544,0,0,0,0,0,0,0,0,0,0,0,0,3850,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:051c9431-16d0-3872-98c4-c36fb164d5fd,111,6/14/2023 9:14 PM,54016,,Fudge,live:lol:riot:team:98767991877340524,C9,KSante,1,True,690,0,500,0,3053,10982,0,0,0,0,0,0,0,0,0,0,0,0,1054,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:7f12e011-7e41-3b24-a73e-4b2ac311122e,111,6/14/2023 9:14 PM,54016,,Blaber,live:lol:riot:team:98767991877340524,C9,Kindred,1,True,610,0,500,0,5245,9042,0,0,0,0,0,0,0,0,0,0,0,0,1103,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:8146eacb-7313-3639-ac26-05602336c394,111,6/14/2023 9:14 PM,54016,,EMENES,live:lol:riot:team:98767991877340524,C9,Gragas,1,True,740,0,500,0,6741,6893,0,0,0,0,0,0,0,0,0,0,0,0,1056,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:571444c9-662e-38fc-b857-4fac1f44a1a8,111,6/14/2023 9:14 PM,54016,,Berserker,live:lol:riot:team:98767991877340524,C9,Zeri,1,True,710,0,500,0,9551,2476,0,0,0,0,0,0,0,0,0,0,0,0,1055,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:c5b97127-7d85-3d54-ab35-e75d74488aa3,111,6/14/2023 9:14 PM,54016,,Zven,live:lol:riot:team:98767991877340524,C9,Milio,1,True,570,0,500,20,7769,4949,0,0,0,0,0,0,0,0,0,0,0,0,3850,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:5b83854f-e384-3428-ba34-6e138b1619c7,111,6/14/2023 9:14 PM,54016,,Licorice,live:lol:riot:team:99294153824386385,GG,Ornn,1,True,748,0,500,0,4466,11722,0,0,0,0,0,0,0,0,0,0,0,0,1054,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:6d68f827-0469-30af-878b-3c6c718e8d5a,111,6/14/2023 9:14 PM,54016,,River,live:lol:riot:team:99294153824386385,GG,Jax,1,True,665,0,500,0,7356,9022,0,0,0,0,0,0,0,0,0,0,0,0,1102,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:f71f63d9-8116-3f70-8f1d-473f68f07653,111,6/14/2023 9:14 PM,54016,,Gori,live:lol:riot:team:99294153824386385,GG,Ahri,1,True,660,0,500,0,7813,7642,0,0,0,0,0,0,0,0,0,0,0,0,2419,2003,1056,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:da579c1d-57b1-3e2e-824c-f6ee9ada19dc,111,6/14/2023 9:14 PM,54016,,Stixxay,live:lol:riot:team:99294153824386385,GG,Lucian,1,True,641,0,500,0,10553,5467,0,0,0,0,0,0,0,0,0,0,0,0,1036,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:37643ce5-d0ef-31f1-a000-ac08512edb29,111,6/14/2023 9:14 PM,54016,,huhi,live:lol:riot:team:99294153824386385,GG,Nami,1,True,570,0,500,20,9353,5666,0,0,0,0,0,0,0,0,0,0,0,0,3850,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:051c9431-16d0-3872-98c4-c36fb164d5fd,112,6/14/2023 9:14 PM,55015,,Fudge,live:lol:riot:team:98767991877340524,C9,KSante,1,True,690,0,500,0,3053,10982,0,0,0,0,0,0,0,0,0,0,0,0,1054,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:7f12e011-7e41-3b24-a73e-4b2ac311122e,112,6/14/2023 9:14 PM,55015,,Blaber,live:lol:riot:team:98767991877340524,C9,Kindred,1,True,610,0,500,0,5245,9042,0,0,0,0,0,0,0,0,0,0,0,0,1103,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:8146eacb-7313-3639-ac26-05602336c394,112,6/14/2023 9:14 PM,55015,,EMENES,live:lol:riot:team:98767991877340524,C9,Gragas,1,True,740,0,500,0,6679,6679,0,0,0,0,0,0,0,0,0,0,0,0,1056,2003,,,,,
